시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,관광지개수,예상범죄발생횟수
서울특별시,강동구,둔촌동,0.0,26675.0,18.0,13.0,0.0,220.41463540791125
서울특별시,강동구,천호동,0.0,90081.0,28.0,66.0,0.0,744.3362988633571
서울특별시,강동구,길동,0.0,46868.0,22.0,32.0,0.0,387.2687209858663
서울특별시,강북구,번동,0.0,53590.0,16.0,39.0,0.0,629.8655514508825
서울특별시,강북구,수유동,0.0,66970.0,28.0,71.0,0.0,787.1262545375182
서울특별시,강북구,삼양동,0.0,24742.0,0.0,0.0,0.0,290.803013136737
서울특별시,강북구,미아동,0.0,22723.0,28.0,71.0,0.0,267.07286668442623
서울특별시,강북구,송중동,0.0,30934.0,0.0,0.0,0.0,363.58016362346706
서울특별시,강북구,송천동,0.0,27871.0,0.0,0.0,0.0,327.57945110071927
서울특별시,강북구,삼각산동,0.0,32118.0,0.0,0.0,0.0,377.49620790258336
서울특별시,강북구,우이동,0.0,21076.0,4.0,5.0,0.0,247.7149909008919
서울특별시,강북구,인수동,0.0,31545.0,0.0,0.0,0.0,370.76150066277455
서울특별시,강서구,염창동,0.0,42017.0,6.0,18.0,0.0,331.17285343428324
서울특별시,강서구,등촌동,0.0,77214.0,13.0,54.0,0.0,608.5913012607932
서울특별시,강서구,화곡동,0.0,201246.0,33.0,141.0,0.0,1586.1963505779986
서울특별시,강서구,가양동,1.0,64711.0,4.0,31.0,4.0,510.0441849390938
서울특별시,강서구,외발산동,0.0,37530.0,8.0,10.0,0.0,295.80686839585525
서울특별시,강서구,공항동,1.0,27627.0,3.0,13.0,0.0,217.75263397741256
서울특별시,강서구,방화동,1.0,91569.0,12.0,42.0,0.0,721.7356549997355
서울특별시,강서구,우장산동,0.0,43987.0,0.0,0.0,0.0,346.70015241482776
서울특별시,관악구,보라매동,0.0,25278.0,0.0,0.0,0.0,243.95258560659707
서울특별시,관악구,청림동,0.0,15711.0,0.0,0.0,0.0,151.62350947326712
서울특별시,관악구,행운동,0.0,29799.0,0.0,0.0,0.0,287.58379217070126
서울특별시,관악구,낙성대동,0.0,17579.0,0.0,0.0,0.0,169.65117898482356
서울특별시,관악구,중앙동,0.0,15758.0,0.0,0.0,0.0,152.07709644705898
서울특별시,관악구,인헌동,0.0,26500.0,0.0,0.0,0.0,255.74584692518482
서울특별시,관악구,남현동,0.0,18598.0,2.0,19.0,1.0,179.48533060809763
서울특별시,관악구,서원동,0.0,23565.0,0.0,0.0,0.0,227.42078802988607
서울특별시,관악구,신원동,0.0,19290.0,0.0,0.0,0.0,186.1636749881817
서울특별시,관악구,서림동,0.0,24410.0,0.0,0.0,0.0,235.57570277146272
서울특별시,관악구,신사동,0.0,25426.0,0.0,0.0,0.0,245.38090203470753
서울특별시,관악구,신림동,0.0,22667.0,34.0,152.0,0.0,218.75438159445906
서울특별시,관악구,난향동,0.0,15915.0,0.0,0.0,0.0,153.59226995525722
서울특별시,관악구,조원동,0.0,19232.0,0.0,0.0,0.0,185.60392936094922
서울특별시,관악구,대학동,0.0,24907.0,0.0,0.0,0.0,240.3721437496445
서울특별시,관악구,은천동,0.0,34595.0,0.0,0.0,0.0,333.86896507082145
서울특별시,관악구,성현동,0.0,30472.0,0.0,0.0,0.0,294.07877160393326
서울특별시,관악구,청룡동,0.0,36325.0,0.0,0.0,0.0,350.56482602103165
서울특별시,관악구,난곡동,0.0,28054.0,0.0,0.0,0.0,270.7431694203447
서울특별시,관악구,삼성동,0.0,23935.0,0.0,0.0,0.0,230.9915791001622
서울특별시,관악구,미성동,0.0,31787.0,0.0,0.0,0.0,306.7695560834283
서울특별시,광진구,화양동,1.0,25541.0,6.0,31.0,0.0,265.1204440877623
서울특별시,광진구,군자동,1.0,21903.0,14.0,12.0,0.0,227.35731125853562
서울특별시,광진구,중곡동,1.0,85192.0,24.0,52.0,0.0,884.3091841636838
서울특별시,광진구,능동,1.0,11913.0,10.0,6.0,0.0,123.65920873957607
서울특별시,광진구,구의동,1.0,79732.0,36.0,32.0,0.0,827.6333443485167
서울특별시,광진구,광장동,1.0,35619.0,20.0,13.0,0.0,369.73200336564764
서울특별시,광진구,자양동,1.0,100209.0,44.0,54.0,0.0,1040.188504036278
서울특별시,구로구,신도림동,0.0,36494.0,4.0,13.0,0.0,378.1136447716468
서울특별시,구로구,구로동,0.0,137774.0,16.0,114.0,0.0,1427.4738119901592
서울특별시,구로구,고척동,0.0,51400.0,7.0,27.0,0.0,532.5544292558407
서울특별시,구로구,개봉동,0.0,88741.0,9.0,44.0,0.0,919.4438250309836
서울특별시,구로구,오류동,0.0,63115.0,12.0,25.0,0.0,653.9333230054938
서울특별시,구로구,수궁동,0.0,24297.0,0.0,0.0,0.0,251.7407581250809
서울특별시,구로구,가리봉동,0.0,14263.0,2.0,19.0,0.0,147.77867362793882
서울특별시,구로구,항동,0.0,16404.0,3.0,1.0,0.0,169.96153419285622
서울특별시,금천구,가산동,0.0,25973.0,8.0,32.0,0.0,309.3683135957391
서울특별시,금천구,독산동,0.0,110856.0,40.0,75.0,0.0,1320.4225069098393
서울특별시,금천구,시흥동,0.0,111006.0,38.0,67.0,0.0,1322.2091794944217
서울특별시,노원구,월계동,0.0,81490.0,30.0,39.0,0.0,613.6891308307655
서울특별시,노원구,공릉동,0.0,78684.0,30.0,45.0,0.0,592.5575600722538
서울특별시,노원구,하계동,0.0,50688.0,24.0,25.0,0.0,381.72382701619637
서울특별시,노원구,중계동,0.0,108836.0,44.0,54.0,0.0,819.6278100760486
서울특별시,노원구,상계동,0.0,207334.0,80.0,116.0,0.0,1561.401672004736
서울특별시,도봉구,쌍문동,0.0,77641.0,20.0,42.0,0.0,479.08828479873904
서울특별시,도봉구,방학동,0.0,77682.0,13.0,63.0,0.0,479.3412776720501
서울특별시,도봉구,창동,0.0,122308.0,30.0,59.0,0.0,754.708593876485
서울특별시,도봉구,도봉동,0.0,49730.0,6.0,28.0,0.0,306.8618436527259
서울특별시,동대문구,회기동,0.0,12663.0,6.0,7.0,0.0,124.99345123720639
서울특별시,동대문구,휘경동,0.0,40354.0,14.0,20.0,0.0,398.3247043533307
서울특별시,동대문구,청량리동,0.0,20432.0,2.0,14.0,0.0,201.67939632619448
서울특별시,동대문구,용신동,0.0,32602.0,6.0,0.0,0.0,321.8065622076445
서울특별시,동대문구,제기동,0.0,27017.0,16.0,27.0,0.0,266.6783599522708
서울특별시,동대문구,전농동,0.0,50171.0,20.0,24.0,0.0,495.2259687295176
서울특별시,동대문구,답십리동,0.0,58997.0,26.0,22.0,0.0,582.3453085873383
서울특별시,동대문구,장안동,0.0,72626.0,38.0,46.0,0.0,716.8739153086433
서울특별시,동대문구,이문동,0.0,42152.0,18.0,19.0,0.0,416.0723332978539
서울특별시,동작구,노량진동,0.0,45899.0,8.0,31.0,0.0,359.92537079278435
서울특별시,동작구,상도1동,0.0,46840.0,8.0,4.0,0.0,367.3043937326308
서울특별시,동작구,상도동,0.0,82884.0,32.0,57.0,0.0,649.9499865528473
서울특별시,동작구,사당동,0.0,105944.0,28.0,53.0,0.0,830.7791778311237
서울특별시,동작구,대방동,0.0,39172.0,16.0,15.0,0.0,307.1743747073999
서울특별시,동작구,신대방동,0.0,46289.0,8.0,26.0,0.0,362.9836268464933
서울특별시,동작구,흑석동,0.0,34544.0,18.0,22.0,0.0,270.88306953672065
서울특별시,마포구,용강동,0.0,22257.0,0.0,1.0,0.0,253.36952217840138
서울특별시,마포구,대흥동,0.0,15863.0,4.0,11.0,0.0,180.58142293732226
서울특별시,마포구,염리동,0.0,12864.0,6.0,3.0,0.0,146.4413682573103
서울특별시,마포구,신수동,0.0,23606.0,4.0,8.0,0.0,268.72628568734973
서울특별시,마포구,서교동,0.0,26981.0,4.0,44.0,0.0,307.146653991798
서울특별시,마포구,합정동,0.0,18576.0,2.0,12.0,0.0,211.46570714768316
서울특별시,마포구,망원동,0.0,40329.0,6.0,17.0,0.0,459.09778765928695
서울특별시,마포구,연남동,0.0,16682.0,4.0,11.0,0.0,189.90476564586834
서울특별시,마포구,성산동,0.0,60348.0,18.0,27.0,0.0,686.9903367220276
서울특별시,마포구,상암동,0.0,31997.0,16.0,27.0,0.0,364.24785915183134
서울특별시,마포구,도화동,0.0,21998.0,10.0,11.0,0.0,250.42111465518596
서울특별시,마포구,서강동,0.0,25386.0,0.0,0.0,0.0,288.98947252643654
서울특별시,마포구,공덕동,0.0,38750.0,4.0,6.0,0.0,441.1227471992206
서울특별시,마포구,아현동,0.0,26221.0,4.0,8.0,0.0,298.4949562402778
서울특별시,서대문구,천연동,0.0,18049.0,4.0,1.0,0.0,154.69677227575613
서울특별시,서대문구,홍제동,1.0,54921.0,24.0,22.0,0.0,470.7242190789962
서울특별시,서대문구,홍은동,0.0,51000.0,8.0,39.0,0.0,437.11759023012706
서울특별시,서대문구,남가좌동,0.0,47137.0,10.0,23.0,0.0,404.0080755034804
서울특별시,서대문구,북가좌동,0.0,51504.0,6.0,27.0,0.0,441.43734053357775
서울특별시,서대문구,충현동,0.0,21229.0,0.0,0.0,0.0,181.95233966657585
서울특별시,서대문구,북아현동,0.0,16956.0,6.0,9.0,0.0,145.3287423518046
서울특별시,서대문구,신촌동,0.0,23051.0,0.0,4.0,0.0,197.5685798508757
서울특별시,서대문구,연희동,0.0,39105.0,2.0,27.0,0.0,335.1663405088063
서울특별시,서초구,서초동,0.0,171512.0,32.0,72.0,3.0,1711.6660899443673
서울특별시,서초구,잠원동,0.0,28532.0,14.0,11.0,1.0,284.7454223511631
서울특별시,서초구,반포동,0.0,103250.0,22.0,34.0,0.0,1030.420750657423
서울특별시,서초구,방배동,0.0,104555.0,34.0,59.0,0.0,1043.4444705567732
서울특별시,서초구,양재동,0.0,67599.0,16.0,39.0,1.0,674.6286907863547
서울특별시,서초구,내곡동,0.0,18146.0,6.0,9.0,1.0,181.0945757039186
서울특별시,성동구,왕십리2동,0.0,17416.0,10.0,0.0,0.0,137.87678740786342
서울특별시,성동구,마장동,0.0,23459.0,12.0,16.0,0.0,185.71724596928505
서울특별시,성동구,사근동,0.0,13512.0,8.0,10.0,0.0,106.970093675646
서울특별시,성동구,행당동,0.0,38514.0,8.0,18.0,0.0,304.9027670088684
서울특별시,성동구,응봉동,0.0,15824.0,4.0,7.0,0.0,125.27344303755345
서울특별시,성동구,금호동1가,0.0,15795.0,6.0,4.0,0.0,125.04385950316966
서울특별시,성동구,금호동4가,0.0,14842.0,8.0,11.0,0.0,117.49926956290246
서울특별시,성동구,성수동1가,0.0,30589.0,8.0,28.0,0.0,242.16312873329895
서울특별시,성동구,성수동2가,0.0,28603.0,6.0,63.0,0.0,226.44061496480924
서울특별시,성동구,송정동,0.0,11143.0,4.0,5.0,0.0,88.2154939185704
서울특별시,성동구,용답동,0.0,12724.0,6.0,10.0,0.0,100.73175487928654
서울특별시,성동구,왕십리도선동,0.0,27588.0,0.0,0.0,0.0,218.4051912613767
서울특별시,성동구,금호동2가,0.0,11792.0,4.0,3.0,0.0,93.35341508460758
서울특별시,성동구,금호동3가,0.0,11792.0,2.0,7.0,0.0,93.35341508460758
서울특별시,성동구,옥수동,0.0,26912.0,10.0,4.0,0.0,213.0535199081546
서울특별시,성북구,돈암동,0.0,40065.0,26.0,6.0,0.0,242.06266105364875
서울특별시,성북구,안암동,0.0,16580.0,8.0,0.0,0.0,100.1721931927991
서울특별시,성북구,보문동,0.0,16123.0,10.0,0.0,0.0,97.41111404387817
서울특별시,성북구,정릉동,0.0,85505.0,32.0,38.0,0.0,516.5997212877134
서울특별시,성북구,길음동,0.0,53735.0,28.0,10.0,0.0,324.65336557388787
서울특별시,성북구,월곡동,0.0,47504.0,16.0,0.0,0.0,287.0072295193443
서울특별시,성북구,장위동,0.0,51914.0,22.0,28.0,0.0,313.6513412189972
서울특별시,성북구,성북동,0.0,17404.0,10.0,7.0,3.0,105.15059410901543
서울특별시,성북구,삼선동,0.0,24144.0,4.0,0.0,0.0,145.87198024408576
서울특별시,성북구,동선동,0.0,16246.0,14.0,0.0,0.0,98.15424913209978
서울특별시,성북구,종암동,0.0,41353.0,20.0,9.0,0.0,249.8444333595791
서울특별시,성북구,석관동,0.0,36483.0,10.0,13.0,0.0,220.42111726495116
서울특별시,송파구,풍납동,0.0,40288.0,18.0,18.0,0.0,324.3121648370889
서울특별시,송파구,거여동,0.0,32407.0,10.0,16.0,0.0,260.87133453821343
서울특별시,송파구,마천동,0.0,39628.0,18.0,26.0,0.0,318.9992669818348
서울특별시,송파구,방이동,0.0,42973.0,6.0,35.0,0.0,345.925999293691
서울특별시,송파구,오륜동,0.0,18495.0,6.0,0.0,0.0,148.88188762564434
서울특별시,송파구,오금동,0.0,39668.0,10.0,25.0,0.0,319.32126079124413
서울특별시,송파구,송파동,0.0,45990.0,16.0,17.0,0.0,370.2123823683906
서울특별시,송파구,석촌동,0.0,33166.0,10.0,21.0,0.0,266.98116707175564
서울특별시,송파구,삼전동,0.0,31839.0,2.0,11.0,0.0,256.2990224446008
서울특별시,송파구,가락동,0.0,88448.0,26.0,46.0,0.0,711.9927113659363
서울특별시,송파구,문정동,0.0,50415.0,4.0,43.0,0.0,405.83294753429897
서울특별시,송파구,잠실동,0.0,149873.0,38.0,41.0,0.0,1206.4544549401567
서울특별시,송파구,장지동,0.0,30370.0,14.0,13.0,0.0,244.47379979404266
서울특별시,송파구,위례동,0.0,30366.0,6.0,0.0,0.0,244.44160041310175
서울특별시,양천구,목동,0.0,153553.0,40.0,65.0,0.0,1038.6251035298758
서울특별시,양천구,신월동,0.0,125465.0,46.0,93.0,0.0,848.6392230329325
서울특별시,양천구,신정동,0.0,177372.0,50.0,86.0,0.0,1199.735673437192
서울특별시,영등포구,여의동,0.0,34463.0,12.0,0.0,0.0,462.2510709016685
서울특별시,영등포구,당산동,0.0,59208.0,14.0,3.0,0.0,794.1549315482108
서울특별시,영등포구,양평동,0.0,40305.0,18.0,2.0,0.0,540.609622281628
서울특별시,영등포구,신길동,0.0,102288.0,40.0,44.0,0.0,1371.985536383654
서울특별시,영등포구,대림동,0.0,64500.0,26.0,45.0,0.0,865.1363512508376
서울특별시,영등포구,영등포동,0.0,52539.0,10.0,9.0,0.0,704.70385671888
서울특별시,영등포구,도림동,0.0,20665.0,2.0,8.0,0.0,277.17895656741956
서울특별시,영등포구,문래동,0.0,33399.0,10.0,0.0,0.0,447.9796743477012
서울특별시,용산구,후암동,0.0,18202.0,6.0,7.0,0.0,226.25552126550718
서울특별시,용산구,용산동2가,0.0,11272.0,2.0,5.0,0.0,140.11384659404442
서울특별시,용산구,남영동,0.0,8116.0,0.0,3.0,0.0,100.88395838868564
서울특별시,용산구,원효로2가,0.0,14331.0,2.0,1.0,0.0,178.13799995912444
서울특별시,용산구,효창동,0.0,10326.0,2.0,5.0,0.0,128.35482433730508
서울특별시,용산구,용문동,0.0,12455.0,0.0,2.0,0.0,154.8188395430113
서울특별시,용산구,이촌동,0.0,37769.0,14.0,10.0,0.0,469.4783420875146
서울특별시,용산구,이태원동,0.0,19559.0,6.0,29.0,0.0,243.12337877332462
서울특별시,용산구,서빙고동,0.0,14000.0,2.0,2.0,0.0,174.02358519487422
서울특별시,용산구,보광동,0.0,15531.0,2.0,9.0,0.0,193.05430726154222
서울특별시,용산구,청파동1가,0.0,6832.0,0.0,7.0,0.0,84.9235095750986
서울특별시,용산구,청파동2가,0.0,6832.0,2.0,1.0,0.0,84.9235095750986
서울특별시,용산구,청파동3가,0.0,6832.0,0.0,3.0,0.0,84.9235095750986
서울특별시,용산구,원효로1가,0.0,16730.0,0.0,8.0,0.0,207.95818430787466
서울특별시,용산구,한강로1가,0.0,7365.0,0.0,3.0,0.0,91.54883606858918
서울특별시,용산구,한강로2가,0.0,7366.0,2.0,8.0,0.0,91.56126632467453
서울특별시,용산구,한강로3가,0.0,7366.0,2.0,7.0,0.0,91.56126632467453
서울특별시,용산구,한남동,0.0,23761.0,10.0,21.0,0.0,295.35531484395756
서울특별시,은평구,녹번동,0.0,37815.0,8.0,12.0,0.0,287.9622058370847
서울특별시,은평구,불광동,0.0,68762.0,12.0,24.0,0.0,523.6244135335083
서울특별시,은평구,갈현동,0.0,52635.0,7.0,21.0,0.0,400.81689023495846
서울특별시,은평구,구산동,0.0,32997.0,7.0,11.0,0.0,251.2730108688691
서울특별시,은평구,대조동,0.0,27579.0,2.0,8.0,0.0,210.01480033798651
서울특별시,은평구,응암동,0.0,84594.0,12.0,25.0,0.0,644.1855041804137
서울특별시,은평구,신사동,0.0,48721.0,9.0,16.0,0.0,371.01167871449434
서울특별시,은평구,증산동,0.0,15487.0,2.0,8.0,0.0,117.93390669837184
서울특별시,은평구,수색동,0.0,11258.0,3.0,5.0,0.0,85.7299620075076
서울특별시,은평구,진관동,0.0,57256.0,11.0,13.0,2.0,436.00592509343176
서울특별시,은평구,역촌동,0.0,46939.0,3.0,16.0,0.0,357.44170249337355
서울특별시,종로구,사직동,0.0,9806.0,2.0,3.0,0.0,222.47125106896726
서울특별시,종로구,삼청동,0.0,2909.0,0.0,3.0,0.0,65.99723326123045
서울특별시,종로구,부암동,0.0,10333.0,2.0,8.0,0.0,234.42743598772574
서울특별시,종로구,평창동,0.0,18582.0,4.0,13.0,0.0,421.57462649026616
서울특별시,종로구,무악동,0.0,8592.0,2.0,8.0,0.0,194.92891996579306
서울특별시,종로구,교남동,0.0,10634.0,0.0,1.0,0.0,241.2563006187434
서울특별시,종로구,가회동,0.0,4418.0,2.0,0.0,0.0,100.23230544796016
서울특별시,종로구,종로1가,0.0,2112.0,0.0,0.0,0.0,47.91548870667539
서울특별시,종로구,종로2가,0.0,2112.0,0.0,3.0,0.0,47.91548870667539
서울특별시,종로구,종로3가,0.0,2112.0,0.0,3.0,0.0,47.91548870667539
서울특별시,종로구,종로4가,0.0,2113.0,0.0,3.0,0.0,47.938175964585746
서울특별시,종로구,종로5가,0.0,2845.0,0.0,4.0,0.0,64.54524875496756
서울특별시,종로구,종로6가,0.0,2846.0,2.0,0.0,0.0,64.56793601287792
서울특별시,종로구,이화동,0.0,8111.0,2.0,2.0,0.0,184.016348910911
서울특별시,종로구,창신동,0.0,22574.0,10.0,24.0,0.0,512.1421600684139
서울특별시,종로구,숭인동,0.0,16566.0,6.0,19.0,0.0,375.8371145429851
서울특별시,종로구,청운동,0.0,12633.0,4.0,1.0,0.0,286.60812918154835
서울특별시,종로구,혜화동,0.0,19734.0,6.0,7.0,0.0,447.7103476029982
서울특별시,중구,소공동,0.0,3011.0,0.0,3.0,0.0,92.40874958220374
서울특별시,중구,회현동1가,0.0,5757.0,2.0,2.0,0.0,176.68454710884984
서울특별시,중구,명동1가,0.0,1843.0,0.0,1.0,0.0,56.56237976751959
서울특별시,중구,명동2가,0.0,1842.0,2.0,2.0,0.0,56.531689382404274
서울특별시,중구,필동2가,0.0,2377.0,2.0,3.0,0.0,72.95104541909608
서울특별시,중구,필동3가,0.0,2377.0,0.0,2.0,0.0,72.95104541909608
서울특별시,중구,장충동1가,0.0,2734.0,0.0,3.0,0.0,83.90751290526238
서울특별시,중구,장충동2가,0.0,2734.0,2.0,6.0,0.0,83.90751290526238
서울특별시,중구,광희1가,0.0,3208.0,0.0,0.0,0.0,98.45475544992016
서울특별시,중구,광희2가,0.0,3208.0,0.0,0.0,0.0,98.45475544992016
서울특별시,중구,을지로1가,0.0,281.0,0.0,1.0,0.0,8.623998217402606
서울특별시,중구,을지로2가,0.0,281.0,0.0,2.0,0.0,8.623998217402606
서울특별시,중구,을지로3가,0.0,281.0,0.0,3.0,0.0,8.623998217402606
서울특별시,중구,을지로4가,0.0,281.0,0.0,2.0,0.0,8.623998217402606
서울특별시,중구,을지로5가,0.0,281.0,0.0,5.0,0.0,8.623998217402606
서울특별시,중구,을지로6가,0.0,281.0,0.0,1.0,0.0,8.623998217402606
서울특별시,중구,을지로7가,0.0,281.0,0.0,2.0,0.0,8.623998217402606
서울특별시,중구,황학동,0.0,13531.0,4.0,11.0,0.0,415.27160099528356
서울특별시,중구,중림동,0.0,12801.0,2.0,4.0,0.0,392.86761986110594
서울특별시,중구,신당동,0.0,20058.0,38.0,56.0,0.0,615.5877446429234
서울특별시,중구,다산동,0.0,14725.0,0.0,0.0,0.0,451.9159208229658
서울특별시,중구,약수동,0.0,17354.0,0.0,0.0,0.0,532.6009432911204
서울특별시,중구,청구동,0.0,14281.0,0.0,0.0,0.0,438.2893898317674
서울특별시,중구,동화동,0.0,10827.0,0.0,0.0,0.0,332.28479964348054
서울특별시,중랑구,상봉동,0.0,45126.0,8.0,25.0,0.0,466.43669818451207
서울특별시,중랑구,중화동,0.0,46473.0,12.0,28.0,0.0,480.35971889218695
서울특별시,중랑구,묵동,0.0,55260.0,10.0,18.0,0.0,571.1849475175317
서울특별시,중랑구,신내동,0.0,61133.0,14.0,17.0,1.0,631.8901447084558
서울특별시,중랑구,면목동,0.0,143278.0,28.0,72.0,1.0,1480.9670088747177
서울특별시,중랑구,망우동,0.0,48292.0,12.0,36.0,2.0,499.1614818225957
전라남도,신안군,지도읍,1.0,4798.0,2.0,0.0,0.0,53.69763028563087
전라남도,신안군,압해읍,1.0,6533.0,6.0,0.0,0.0,73.11517687703761
전라남도,신안군,증도면,0.0,1948.0,2.0,0.0,0.0,21.801372196000194
전라남도,신안군,임자면,0.0,3290.0,2.0,0.0,1.0,36.82059267188944
전라남도,신안군,자은면,0.0,2331.0,2.0,0.0,0.0,26.087781616466355
전라남도,신안군,비금면,0.0,3638.0,2.0,0.0,0.0,40.71529365967593
전라남도,신안군,도초면,1.0,2908.0,2.0,0.0,0.0,32.545374920928424
전라남도,신안군,흑산면,0.0,4194.0,2.0,0.0,0.0,46.93786190453019
전라남도,신안군,하의면,0.0,1850.0,2.0,0.0,0.0,20.704588584497102
전라남도,신안군,신의면,0.0,1630.0,2.0,0.0,0.0,18.24242129336772
전라남도,신안군,장산면,0.0,1634.0,2.0,0.0,0.0,18.287187971388253
전라남도,신안군,안좌면,0.0,3163.0,2.0,0.0,0.0,35.39925064473748
전라남도,신안군,팔금면,0.0,1055.0,2.0,0.0,0.0,11.807211327915917
전라남도,신안군,암태면,1.0,2130.0,0.0,0.0,0.0,23.838256045934504
전라북도,고창군,고창읍,1.0,21643.0,3.0,0.0,1.0,141.75102843533486
전라북도,고창군,고수면,1.0,2308.0,2.0,0.0,0.0,15.116267321016165
전라북도,고창군,아산면,1.0,2717.0,2.0,0.0,0.0,17.795016599307157
전라북도,고창군,무장면,1.0,2879.0,2.0,0.0,0.0,18.856037095842954
전라북도,고창군,공음면,1.0,2564.0,2.0,0.0,0.0,16.79294168591224
전라북도,고창군,상하면,1.0,2467.0,2.0,0.0,0.0,16.157639289838336
전라북도,고창군,해리면,1.0,2881.0,4.0,0.0,0.0,18.869136114318707
전라북도,고창군,성송면,1.0,1853.0,2.0,0.0,0.0,12.136240617782912
전라북도,고창군,대산면,0.0,3412.0,4.0,0.0,0.0,22.346925519630485
전라북도,고창군,심원면,1.0,2577.0,2.0,0.0,0.0,16.87808530600462
전라북도,고창군,흥덕면,1.0,3155.0,2.0,0.0,0.0,20.663701645496534
전라북도,고창군,성내면,1.0,1994.0,2.0,0.0,0.0,13.059721420323324
전라북도,고창군,신림면,1.0,2290.0,4.0,0.0,0.0,14.99837615473441
전라북도,고창군,부안면,1.0,2684.0,4.0,0.0,0.0,17.578882794457275
전라북도,무주군,무주읍,1.0,9551.0,3.0,0.0,0.0,61.43641761504206
전라북도,무주군,무풍면,1.0,2280.0,1.0,0.0,0.0,14.666006927263732
전라북도,무주군,설천면,1.0,4085.0,2.0,0.0,1.0,26.27659574468085
전라북도,무주군,적상면,1.0,2632.0,2.0,0.0,0.0,16.930232558139533
전라북도,무주군,안성면,1.0,4285.0,1.0,0.0,0.0,27.563087580405742
전라북도,무주군,부남면,1.0,1419.0,2.0,0.0,0.0,9.127659574468085
전라북도,정읍시,신태인읍,0.0,5664.0,3.0,0.0,0.0,44.094463272773034
전라북도,정읍시,북면,0.0,4533.0,3.0,0.0,0.0,35.28958368917377
전라북도,정읍시,입암면,0.0,2883.0,2.0,0.0,0.0,22.44426864678755
전라북도,정읍시,소성면,0.0,2160.0,1.0,0.0,0.0,16.815685146396497
전라북도,정읍시,고부면,0.0,2888.0,1.0,0.0,0.0,22.483193843885687
전라북도,정읍시,영원면,0.0,1838.0,1.0,0.0,0.0,14.308902453276279
전라북도,정읍시,덕천면,0.0,1877.0,2.0,0.0,0.0,14.612518990641771
전라북도,정읍시,이평면,0.0,2139.0,1.0,0.0,0.0,16.65219931858431
전라북도,정읍시,정우면,0.0,2622.0,2.0,0.0,0.0,20.412373358264638
전라북도,정읍시,태인면,0.0,3577.0,2.0,0.0,0.0,27.847086004009384
전라북도,정읍시,감곡면,0.0,2874.0,1.0,0.0,0.0,22.374203292010893
전라북도,정읍시,옹동면,0.0,1736.0,1.0,0.0,0.0,13.514828432474223
전라북도,정읍시,칠보면,0.0,2380.0,2.0,0.0,0.0,18.528393818714658
전라북도,정읍시,산내면,0.0,1231.0,1.0,0.0,0.0,9.583383525562079
전라북도,정읍시,산외면,0.0,2152.0,1.0,0.0,0.0,16.75340483103947
전라북도,정읍시,수성동,0.0,18063.0,3.0,0.0,0.0,140.6211670367407
전라북도,정읍시,장명동,0.0,3057.0,1.0,0.0,0.0,23.798865505802823
전라북도,정읍시,내장상동,0.0,20778.0,0.0,0.0,0.0,161.75754906103074
전라북도,정읍시,시기동,0.0,3471.0,2.0,0.0,0.0,27.021871825528816
전라북도,정읍시,초산동,0.0,11030.0,0.0,0.0,0.0,85.86898479849692
전라북도,정읍시,연지동,0.0,6130.0,3.0,0.0,0.0,47.72229164231969
전라북도,정읍시,농소동,0.0,4189.0,0.0,0.0,0.0,32.61153012882173
전라북도,정읍시,상교동,0.0,3967.0,0.0,0.0,0.0,30.88325137766431
충청남도,아산시,염치읍,0.0,6980.0,3.0,0.0,0.0,30.659072758606193
충청남도,아산시,배방읍,0.0,74906.0,20.0,0.0,0.0,329.0184103232315
충청남도,아산시,송악면,1.0,4355.0,2.0,0.0,1.0,19.128977344373926
충청남도,아산시,탕정면,0.0,21879.0,5.0,0.0,0.0,96.10169812113826
충청남도,아산시,음봉면,1.0,20996.0,5.0,0.0,0.0,92.22319364465554
충청남도,아산시,둔포면,1.0,25135.0,6.0,0.0,0.0,110.40340885208693
충청남도,아산시,영인면,1.0,6397.0,3.0,0.0,0.0,28.09829347232147
충청남도,아산시,인주면,1.0,7478.0,2.0,0.0,0.0,32.846496574334836
충청남도,아산시,선장면,1.0,3664.0,2.0,0.0,0.0,16.093816989617924
충청남도,아산시,도고면,1.0,4630.0,2.0,0.0,0.0,20.3368921020554
충청남도,아산시,신창면,0.0,25247.0,5.0,0.0,0.0,110.89535958976083
충청남도,아산시,온양1동,0.0,10085.0,0.0,0.0,0.0,44.297528477155225
충청남도,아산시,온양2동,0.0,7869.0,0.0,0.0,0.0,34.563931738892855
충청남도,아산시,온양3동,0.0,37848.0,0.0,0.0,0.0,166.2442099953764
충청남도,아산시,온양4동,0.0,19078.0,0.0,0.0,1.0,83.79853726198982
충청남도,아산시,온양5동,0.0,26973.0,0.0,0.0,0.0,118.47667185069984
충청남도,아산시,온양6동,0.0,29554.0,0.0,0.0,0.0,129.81350090370307
충청북도,진천군,진천읍,1.0,31917.0,12.0,0.0,0.0,371.1939713997508
충청북도,진천군,덕산면,0.0,22439.0,5.0,0.0,0.0,260.96505073280724
충청북도,진천군,초평면,1.0,3508.0,4.0,0.0,0.0,40.79795882038806
충청북도,진천군,문백면,1.0,4147.0,4.0,0.0,0.0,48.22951403310983
충청북도,진천군,백곡면,1.0,2167.0,2.0,0.0,0.0,25.202159852845192
