시도명,시군구명,읍/면/동,등록인구수,인구밀도,관광지개수
충청북도,진천군,진천읍,31917.0,0.3787693585711743,
충청북도,진천군,덕산면,22439.0,0.2662908680947012,
충청북도,진천군,초평면,3508.0,0.0416305702248857,
충청북도,진천군,문백면,4147.0,0.0492137898297039,
충청북도,진천군,백곡면,2167.0,0.0257164896457604,
충청북도,진천군,이월면,8078.0,0.0958642378211594,
충청북도,진천군,광혜원면,12009.0,0.1425146858126149,
