시도명,시군구명,읍/면/동,위도,경도,설치유무
전라남도,신안군,지도읍,35.0596196,126.206701,1
전라남도,신안군,압해읍,34.8654405,126.3136237,1
전라남도,신안군,증도면증동,34.9932859,126.141814,1
전라남도,신안군,암태면,34.8289213,126.1140828,1
전라남도,신안군,도초면,34.7026028,125.9524289,1
