시도명,시군구명,읍/면/동,등록인구수,인구밀도,관광지개수
서울특별시,동작구,노량진동,45899.0,0.0046017255142264,
서울특별시,동작구,상도1동,46840.0,0.0046960679554318,
서울특별시,동작구,상도동,82884.0,0.0083097544068747,
서울특별시,동작구,사당동,105944.0,0.0106216956334388,
서울특별시,동작구,대방동,39172.0,0.0039272923558961,
서울특별시,동작구,신대방동,46289.0,0.004640825994641,
서울특별시,동작구,흑석동,34544.0,0.0034632999883099,
