시도명,시군구명,읍/면/동,등록인구수,인구밀도,관광지개수
서울특별시,강북구,번동,53590.0,0.0053728070395301,
서울특별시,강북구,수유동,66970.0,0.0067142542906761,
서울특별시,강북구,삼양동,24742.0,0.0024805745805571,
서울특별시,강북구,미아동,22723.0,0.0022781544011801,
서울특별시,강북구,송중동,30934.0,0.0031013699003699,
서울특별시,강북구,송천동,27871.0,0.0027942807426524,
서울특별시,강북구,삼각산동,32118.0,0.0032200749486029,
서울특별시,강북구,우이동,21076.0,0.0021130300646601,
서울특별시,강북구,인수동,31545.0,0.0031626273196861,
