시도명,시군구명,읍/면/동,등록인구수,인구밀도,관광지개수
서울특별시,동대문구,회기동,12663.0,0.0012695625217684,
서울특별시,동대문구,휘경동,40354.0,0.0040457968888449,
서울특별시,동대문구,청량리동,20432.0,0.002048464143155,
서울특별시,동대문구,용신동,32602.0,0.0032685996473738,
서울특별시,동대문구,제기동,27017.0,0.0027086607163087,
서울특별시,동대문구,전농동,50171.0,0.0050300261612291,
서울특별시,동대문구,답십리동,58997.0,0.0059149001103034,
서울특별시,동대문구,장안동,72626.0,0.0072813115143295,
서울특별시,동대문구,이문동,42152.0,0.0042260601293203,
