시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,관광지개수,예상범죄발생횟수
서울특별시,중구,을지로1가,0.0,0.0008107286423673277,0.0,0.006578947368421052,0.0,0.0001699225793666267
서울특별시,중구,을지로2가,0.0,0.0008107286423673277,0.0,0.013157894736842105,0.0,0.0001699225793666267
서울특별시,중구,을지로3가,0.0,0.0008107286423673277,0.0,0.019736842105263157,0.0,0.0001699225793666267
서울특별시,중구,을지로4가,0.0,0.0008107286423673277,0.0,0.013157894736842105,0.0,0.0001699225793666267
서울특별시,중구,을지로5가,0.0,0.0008107286423673277,0.0,0.03289473684210526,0.0,0.0001699225793666267
서울특별시,중구,을지로6가,0.0,0.0008107286423673277,0.0,0.006578947368421052,0.0,0.0001699225793666267
서울특별시,중구,을지로7가,0.0,0.0008107286423673277,0.0,0.013157894736842105,0.0,0.0001699225793666267
서울특별시,중구,황학동,0.0,0.06475212454336192,0.05,0.07236842105263158,0.0,0.01137217126999866
서울특별시,중구,중림동,0.0,0.06122931556164675,0.025,0.02631578947368421,0.0,0.010754990776099687
서울특별시,중구,신당동,0.0,0.09624989745247828,0.47500000000000003,0.3684210526315789,0.0,0.016890441247640567
서울특별시,중구,다산동,0.0,0.07051408882304401,0.0,0.0,0.0,0.012381641831252593
서울특별시,중구,약수동,0.0,0.08320102692294701,0.0,0.0,0.0,0.01460433706202026
서울특별시,중구,청구동,0.0,0.06837144883964463,0.0,0.0,0.0,0.012006260818524999
서울특별시,중구,동화동,0.0,0.05170325401383065,0.0,0.0,0.0,0.009086067084378355
서울특별시,중랑구,상봉동,0.0,0.21722219273143167,0.1,0.1644736842105263,0.0,0.03806578376387941
서울특별시,중랑구,중화동,0.0,0.2237224991675554,0.15000000000000002,0.18421052631578946,0.0,0.039204057370946975
서울특별시,중랑구,묵동,0.0,0.2661265026228037,0.125,0.11842105263157894,0.0,0.04662945468743003
서울특별시,중랑구,신내동,0.0,0.29446822474556156,0.17500000000000002,0.11184210526315788,0.2,0.051592395217725344
서울특별시,중랑구,면목동,0.0,0.6908807505030861,0.35000000000000003,0.47368421052631576,0.2,0.12100849429164139
서울특별시,중랑구,망우동,0.0,0.2325005670274731,0.15000000000000002,0.23684210526315788,0.4,0.040741191514418316
전라남도,신안군,지도읍,1.0,0.022608712437446016,0.025,0.0,0.0,0.10952127179386015
전라남도,신안군,압해읍,1.0,0.030981415976180024,0.07500000000000001,0.0,0.0,0.14914961249509692
전라남도,신안군,증도면,0.0,0.008855280111571703,0.025,0.0,0.0,0.044425726549753644
전라남도,신안군,임자면,0.0,0.015331457719053572,0.025,0.0,0.2,0.07507773416996098
전라남도,신안군,자은면,0.0,0.010703548385540076,0.025,0.0,0.0,0.05317365420887393
전라남도,신안군,비금면,0.0,0.017010824192528754,0.025,0.0,0.0,0.08302624285239925
전라남도,신안군,도초면,1.0,0.013488015210813577,0.025,0.0,0.0,0.06635264705303162
전라남도,신안군,흑산면,0.0,0.01969394993750634,0.025,0.0,0.0,0.09572558431054773
전라남도,신안군,하의면,0.0,0.008382355070190762,0.025,0.0,0.0,0.04218735341504402
전라남도,신안군,신의면,0.0,0.007320686609947833,0.025,0.0,0.0,0.03716243413304282
전라남도,신안군,장산면,0.0,0.007339989672861341,0.025,0.0,0.0,0.037253796301806474
전라남도,신안군,안좌면,0.0,0.0147185854715497,0.025,0.0,0.0,0.07217698531171483
전라남도,신안군,팔금면,0.0,0.004545871316131087,0.025,0.0,0.0,0.024029122373266952
전라남도,신안군,암태면,1.0,0.00973356947413631,0.0,0.0,0.0,0.0485827052285001
전라북도,고창군,고창읍,1.0,0.10389873613195574,0.037500000000000006,0.0,0.2,0.0839161588172726
전라북도,고창군,고수면,1.0,0.010592555773787406,0.025,0.0,0.0,0.008888346753993226
전라북도,고창군,아산면,1.0,0.01256629395669358,0.025,0.0,0.0,0.010475436235962777
전라북도,고창군,무장면,1.0,0.013348068004690645,0.025,0.0,0.0,0.011104063365740447
전라북도,고창군,공음면,1.0,0.011827951800251906,0.025,0.0,0.0,0.009881732835617198
전라북도,고창군,상하면,1.0,0.011359852524599342,0.025,0.0,0.0,0.009505332640626866
전라북도,고창군,해리면,1.0,0.0133577195361474,0.05,0.0,0.0,0.011111824194503135
전라북도,고창군,성송면,1.0,0.008396832367375894,0.025,0.0,0.0,0.007122758210481865
전라북도,고창군,대산면,0.0,0.015920201137915563,0.05,0.0,0.0,0.013172324230996612
전라북도,고창군,심원면,1.0,0.011890686754720806,0.025,0.0,0.0,0.009932178222574667
전라북도,고창군,흥덕면,1.0,0.014679979345722684,0.025,0.0,0.0,0.012175057734991295
전라북도,고창군,성내면,1.0,0.009077265335077044,0.025,0.0,0.0,0.0076698966382513206
전라북도,고창군,신림면,1.0,0.010505691990676622,0.05,0.0,0.0,0.00881849929512904
전라북도,고창군,부안면,1.0,0.012407043687657139,0.05,0.0,0.0,0.010347382561378436
전라북도,무주군,무주읍,1.0,0.04554557694442166,0.037500000000000006,0.0,0.0,0.015859751711629646
전라북도,무주군,무풍면,1.0,0.010457434333392851,0.0125,0.0,0.0,0.00373451506476203
전라북도,무주군,설천면,1.0,0.01916794147311325,0.025,0.0,0.2,0.006744562121232398
전라북도,무주군,적상면,1.0,0.012156103869781538,0.025,0.0,0.0,0.004321515931176197
전라북도,무주군,안성면,1.0,0.02013309461878864,0.0125,0.0,0.0,0.0070780853407859026
전라북도,무주군,부남면,1.0,0.0063024500412602975,0.025,0.0,0.0,0.0022986976045841975
전라북도,정읍시,신태인읍,0.0,0.026787825558220454,0.037500000000000006,0.0,0.0,0.05236630537682656
전라북도,정읍시,북면,0.0,0.021329884519426124,0.037500000000000006,0.0,0.0,0.04189617770699321
전라북도,정읍시,입암면,0.0,0.013367371067604153,0.025,0.0,0.0,0.026621455642249586
전라북도,정읍시,소성면,0.0,0.009878342445987618,0.0125,0.0,0.0,0.01992835015569829
전라북도,정읍시,고부면,0.0,0.013391499896246039,0.0125,0.0,0.0,0.026667742678809416
전라북도,정읍시,영원면,0.0,0.008324445881450239,0.0125,0.0,0.0,0.016947465001245294
전라북도,정읍시,덕천면,0.0,0.00851265074485694,0.025,0.0,0.0,0.017308503886411957
전라북도,정읍시,이평면,0.0,0.009777001365691701,0.0125,0.0,0.0,0.01973394460214701
전라북도,정읍시,정우면,0.0,0.01210784621249777,0.025,0.0,0.0,0.024205272333826505
전라북도,정읍시,태인면,0.0,0.01671645248309776,0.025,0.0,0.0,0.03304609631675387
전라북도,정읍시,감곡면,0.0,0.01332393917604876,0.0125,0.0,0.0,0.026538138976441892
전라북도,정읍시,옹동면,0.0,0.00783221777715579,0.0125,0.0,0.0,0.016003209455424775
전라북도,정읍시,칠보면,0.0,0.010940010906230547,0.025,0.0,0.0,0.02196497976433077
전라북도,정읍시,산내면,0.0,0.005395206084325431,0.0125,0.0,0.0,0.01132821876288203
전라북도,정읍시,산외면,0.0,0.009839736320160603,0.0125,0.0,0.0,0.019854290897202562
전라북도,정읍시,수성동,0.0,0.08662249482436626,0.037500000000000006,0.0,0.0,0.16714889863789095
전라북도,정읍시,장명동,0.0,0.014207054304341743,0.0125,0.0,0.0,0.02823224451453164
전라북도,정읍시,내장상동,0.0,0.09972444877690968,0.0,0.0,0.0,0.19228275948987816
전라북도,정읍시,시기동,0.0,0.0162049213158898,0.025,0.0,0.0,0.032064811141685495
전라북도,정읍시,초산동,0.0,0.05268288445669117,0.0,0.0,0.0,0.10204155301283523
전라북도,정읍시,연지동,0.0,0.029036632387644114,0.037500000000000006,0.0,0.0,0.05668025718420264
전라북도,정읍시,농소동,0.0,0.019669821108864453,0.0,0.0,0.0,0.03871162959167696
전라북도,정읍시,상교동,0.0,0.01859850111716477,0.0,0.0,0.0,0.03665648516842055
충청남도,아산시,염치읍,0.0,0.033138533256764524,0.037500000000000006,0.0,0.0,0.06250298332738535
충청남도,아산시,배방읍,0.0,0.3609334961224973,0.25,0.0,0.0,0.6714102633871007
충청남도,아산시,송악면,1.0,0.020470898219775026,0.025,0.0,0.2,0.03897176390983166
충청남도,아산시,탕정면,0.0,0.10503761684385271,0.0625,0.0,0.0,0.1960617026043883
충청남도,아산시,음봉면,1.0,0.10077646570569586,0.0625,0.0,0.0,0.18814624860602638
충청남도,아산시,둔포면,1.0,0.12075031005544806,0.07500000000000001,0.0,0.0,0.2252493789562187
충청남도,아산시,영인면,1.0,0.03032511183712076,0.037500000000000006,0.0,0.0,0.05727681154817249
충청남도,아산시,인주면,1.0,0.03554176458949624,0.025,0.0,0.0,0.0669671918111727
충청남도,아산시,선장면,1.0,0.017136294101466554,0.025,0.0,0.0,0.03277745053172514
충청남도,아산시,도고면,1.0,0.021797983795078687,0.025,0.0,0.0,0.041436939277384906
충청남도,아산시,신창면,0.0,0.12129079581702627,0.0625,0.0,0.0,0.22625337765136763
충청남도,아산시,온양1동,0.0,0.048122535843374954,0.0,0.0,0.0,0.09033705429557745
충청남도,아산시,온양2동,0.0,0.03742863898929163,0.0,0.0,0.0,0.0704722229701302
충청남도,아산시,온양3동,0.0,0.18210026976030422,0.0,0.0,0.0,0.3392121951296892
충청남도,아산시,온양4동,0.0,0.09152064703866887,0.0,0.0,0.2,0.17095277095160047
충청남도,아산시,온양5동,0.0,0.12962006746420487,0.0,0.0,0.0,0.2417257146855382
충청남도,아산시,온양6동,0.0,0.14207536880914579,0.0,0.0,0.0,0.26486250604428335
충청북도,진천군,진천읍,1.0,0.15347865322530052,0.15000000000000002,0.0,0.0,0.7574843456991156
충청북도,진천군,덕산면,0.0,0.1077400456517438,0.0625,0.0,0.0,0.5325234216834944
충청북도,진천군,초평면,1.0,0.01638347464783975,0.05,0.0,0.0,0.08319495021907927
충청북도,진천군,문백면,1.0,0.019467138948272622,0.05,0.0,0.0,0.09836165526718878
충청북도,진천군,백곡면,1.0,0.009912122806086256,0.025,0.0,0.0,0.05136623117445509
충청북도,진천군,이월면,0.0,0.038437224026522415,0.07500000000000001,0.0,0.0,0.19166418663513637
충청북도,진천군,광혜원면,1.0,0.05740730910477221,0.037500000000000006,0.0,0.0,0.284966718003084
